# Logger type: CL3000
# HW rev: 7.xx
# FW rev: 5.75 / 4.00.03
# Logger ID: id0001
# Session No.: 106
# Split No.: 1
# Time: 20200208T155344
# Value separator: ";"
# Time format: 6
# Time separator: ""
# Time separator ms: ""
# Date separator: ""
# Time and date separator: ""
# Bit-rate: 5000
# Silent mode: false
# Cyclic mode: false
Timestamp;Type;ID;Data
20200208155530370;0;101;0101010110000000
20200208155530395;0;101;0101010110000000
20200208155530424;1;101;deadbeef00000000
20200208155530448;0;101;0101010110000000
20200208155530473;0;101;0101010110000000
20200208155530501;1;101;deadbeef00000000
20200208155530526;0;101;0101010110000000
20200208155530551;0;101;0101010110000000
20200208155530579;1;101;deadbeef00000000
20200208155530604;0;101;0101010110000000
20200208155530628;0;101;0101010110000000
20200208155530657;1;101;deadbeef00000000
20200208155530682;0;101;0101010110000000
20200208155530706;0;101;0101010110000000
20200208155530735;1;101;deadbeef00000000
20200208155530759;0;101;0101010110000000
20200208155530784;0;101;0101010110000000
20200208155530812;1;101;deadbeef00000000
20200208155530837;0;101;0101010110000000
20200208155530862;0;101;0101010110000000
20200208155530890;1;101;deadbeef00000000
20200208155530915;0;101;0101010110000000
20200208155530939;0;101;0101010110000000
20200208155530968;1;101;deadbeef00000000
20200208155530993;0;101;0101010110000000
20200208155531017;0;101;0101010110000000
20200208155531046;1;101;deadbeef00000000
20200208155531070;0;101;0101010110000000
20200208155531095;0;101;0101010110000000
20200208155531124;1;101;deadbeef00000000
20200208155531148;0;101;0101010110000000
20200208155531173;0;101;0101010110000000
20200208155531201;1;101;deadbeef00000000
20200208155531226;0;101;0101010110000000
20200208155531250;0;101;0101010110000000
20200208155531279;1;101;deadbeef00000000
20200208155531304;0;101;0101010110000000
20200208155531328;0;101;0101010110000000
20200208155531357;1;101;deadbeef00000000
20200208155531381;0;101;0101010110000000
20200208155531406;0;101;0101010110000000
20200208155531435;1;101;deadbeef00000000
20200208155531459;0;101;0101010110000000
20200208155531484;0;101;0101010110000000
20200208155531512;1;101;deadbeef00000000
20200208155531537;0;101;0101010110000000
20200208155531562;0;101;0101010110000000
20200208155531590;1;101;deadbeef00000000
20200208155531615;0;101;0101010110000000
20200208155531639;0;101;0101010110000000
20200208155531668;1;101;deadbeef00000000
20200208155531692;0;101;0101010110000000
20200208155531717;0;101;0101010110000000
20200208155531746;1;101;deadbeef00000000
20200208155531770;0;101;0101010110000000
20200208155531795;0;101;0101010110000000
20200208155531823;1;101;deadbeef00000000
20200208155531848;0;101;0101010110000000
20200208155531873;0;101;0101010110000000
20200208155531901;1;101;deadbeef00000000
20200208155531926;0;101;0101010110000000
20200208155531950;0;101;0101010110000000
20200208155531979;1;101;deadbeef00000000
20200208155532003;0;101;0101010110000000
20200208155532028;0;101;0101010110000000
20200208155532057;1;101;deadbeef00000000
20200208155532081;0;101;0101010110000000
20200208155532106;0;101;0101010110000000
20200208155532134;1;101;deadbeef00000000
20200208155532159;0;101;0101010110000000
20200208155532184;0;101;0101010110000000
20200208155532212;1;101;deadbeef00000000
20200208155532237;0;101;0101010110000000
20200208155532261;0;101;0101010110000000
20200208155532290;1;101;deadbeef00000000
20200208155532315;0;101;0101010110000000
20200208155532339;0;101;0101010110000000
20200208155532368;1;101;deadbeef00000000
20200208155532392;0;101;0101010110000000
20200208155532417;0;101;0101010110000000
20200208155532445;1;101;deadbeef00000000
20200208155532470;0;101;0101010110000000
20200208155532495;0;101;0101010110000000
20200208155532523;1;101;deadbeef00000000
20200208155532548;0;101;0101010110000000
20200208155532572;0;101;0101010110000000
20200208155532601;1;101;deadbeef00000000
20200208155532626;0;101;0101010110000000
20200208155532650;0;101;0101010110000000
20200208155532679;1;101;deadbeef00000000
20200208155532703;0;101;0101010110000000
20200208155532728;0;101;0101010110000000
20200208155532757;1;101;deadbeef00000000
20200208155532781;0;101;0101010110000000
20200208155532806;0;101;0101010110000000
20200208155532834;1;101;deadbeef00000000
20200208155532859;0;101;0101010110000000
20200208155532883;0;101;0101010110000000
20200208155532912;1;101;deadbeef00000000
20200208155532937;0;101;0101010110000000
20200208155532961;0;101;0101010110000000
20200208155532990;1;101;deadbeef00000000
20200208155533014;0;101;0101010110000000
20200208155533039;0;101;0101010110000000
20200208155533068;1;101;deadbeef00000000
20200208155533092;0;101;0101010110000000
20200208155533117;0;101;0101010110000000
20200208155533145;1;101;deadbeef00000000
20200208155533170;0;101;0101010110000000
20200208155533195;0;101;0101010110000000
20200208155533223;1;101;deadbeef00000000
20200208155533248;0;101;0101010110000000
20200208155533272;0;101;0101010110000000
20200208155533301;1;101;deadbeef00000000
20200208155533325;0;101;0101010110000000
20200208155533350;0;101;0101010110000000
20200208155533379;1;101;deadbeef00000000
20200208155533403;0;101;0101010110000000
20200208155533428;0;101;0101010110000000
20200208155533456;1;101;deadbeef00000000
20200208155533481;0;101;0101010110000000
20200208155533506;0;101;0101010110000000
20200208155533534;1;101;deadbeef00000000
20200208155533559;0;101;0101010110000000
20200208155533583;0;101;0101010110000000
20200208155533612;1;101;deadbeef00000000
20200208155533636;0;101;0101010110000000
20200208155533661;0;101;0101010110000000
20200208155533690;1;101;deadbeef00000000
20200208155533714;0;101;0101010110000000
20200208155533739;0;101;0101010110000000
20200208155533767;1;101;deadbeef00000000
20200208155533792;0;101;0101010110000000
20200208155533817;0;101;0101010110000000
20200208155533845;1;101;deadbeef00000000
20200208155533870;0;101;0101010110000000
20200208155533894;0;101;0101010110000000
20200208155533923;1;101;deadbeef00000000
20200208155533948;0;101;0101010110000000
20200208155533972;0;101;0101010110000000
20200208155534001;1;101;deadbeef00000000
20200208155534025;0;101;0101010110000000
20200208155534050;0;101;0101010110000000
20200208155534079;1;101;deadbeef00000000
20200208155534103;0;101;0101010110000000
20200208155534128;0;101;0101010110000000
20200208155534156;1;101;deadbeef00000000
20200208155534181;0;101;0101010110000000
20200208155534205;0;101;0101010110000000
20200208155534234;1;101;deadbeef00000000
20200208155534259;0;101;0101010110000000
20200208155534283;0;101;0101010110000000
20200208155534312;1;101;deadbeef00000000
20200208155534336;0;101;0101010110000000
20200208155534361;0;101;0101010110000000
20200208155534390;1;101;deadbeef00000000
20200208155534414;0;101;0101010110000000
20200208155534439;0;101;0101010110000000
20200208155534467;1;101;deadbeef00000000
20200208155534492;0;101;0101010110000000
20200208155534516;0;101;0101010110000000
20200208155534545;1;101;deadbeef00000000
20200208155534570;0;101;0101010110000000
20200208155534594;0;101;0101010110000000
20200208155534623;1;101;deadbeef00000000
20200208155534647;0;101;0101010110000000
20200208155534672;0;101;0101010110000000
20200208155534701;1;101;deadbeef00000000
20200208155534725;0;101;0101010110000000
20200208155534750;0;101;0101010110000000
20200208155534778;1;101;deadbeef00000000
20200208155534803;0;101;0101010110000000
20200208155534828;0;101;0101010110000000
20200208155534856;1;101;deadbeef00000000
20200208155534881;0;101;0101010110000000
20200208155534905;0;101;0101010110000000
20200208155534934;1;101;deadbeef00000000
20200208155534958;0;101;0101010110000000
20200208155534983;0;101;0101010110000000
20200208155535012;1;101;deadbeef00000000
20200208155535036;0;101;0101010110000000
20200208155535061;0;101;0101010110000000
20200208155535089;1;101;deadbeef00000000
20200208155535114;0;101;0101010110000000
20200208155535139;0;101;0101010110000000
20200208155535167;1;101;deadbeef00000000
20200208155535192;0;101;0101010110000000
20200208155535216;0;101;0101010110000000
20200208155535245;1;101;deadbeef00000000
20200208155535270;0;101;0101010110000000
20200208155535294;0;101;0101010110000000
20200208155535323;1;101;deadbeef00000000
20200208155535347;0;101;0101010110000000
20200208155535372;0;101;0101010110000000
20200208155535400;1;101;deadbeef00000000
20200208155535425;0;101;0101010110000000
20200208155535450;0;101;0101010110000000
20200208155535478;1;101;deadbeef00000000
20200208155535503;0;101;0101010110000000
20200208155535527;0;101;0101010110000000
20200208155535556;1;101;deadbeef00000000
20200208155535581;0;101;0101010110000000
20200208155535605;0;101;0101010110000000
20200208155535634;1;101;deadbeef00000000
20200208155535658;0;101;0101010110000000
20200208155535683;0;101;0101010110000000
20200208155535712;1;101;deadbeef00000000
20200208155535736;0;101;0101010110000000
20200208155535761;0;101;0101010110000000
20200208155535789;1;101;deadbeef00000000
20200208155535814;0;101;0101010110000000
20200208155535838;0;101;0101010110000000
20200208155535867;1;101;deadbeef00000000
20200208155535892;0;101;0101010110000000
20200208155535916;0;101;0101010110000000
20200208155535945;1;101;deadbeef00000000
20200208155535969;0;101;0101010110000000
20200208155535994;0;101;0101010110000000
20200208155536023;1;101;deadbeef00000000
20200208155536047;0;101;0101010110000000
20200208155536072;0;101;0101010110000000
20200208155536100;1;101;deadbeef00000000
20200208155536125;0;101;0101010110000000
20200208155536149;0;101;0101010110000000
20200208155536178;1;101;deadbeef00000000
20200208155536203;0;101;0101010110000000
20200208155536227;0;101;0101010110000000
20200208155536256;1;101;deadbeef00000000
20200208155536280;0;101;0101010110000000
20200208155536305;0;101;0101010110000000
20200208155536334;1;101;deadbeef00000000
20200208155536358;0;101;0101010110000000
20200208155536383;0;101;0101010110000000
20200208155536411;1;101;deadbeef00000000
20200208155536436;0;101;0101010110000000
20200208155536461;0;101;0101010110000000
20200208155536489;1;101;deadbeef00000000
20200208155536514;0;101;0101010110000000
20200208155536538;0;101;0101010110000000
20200208155536567;1;101;deadbeef00000000
20200208155536591;0;101;0101010110000000
20200208155536616;0;101;0101010110000000
20200208155536645;1;101;deadbeef00000000
20200208155536669;0;101;0101010110000000
20200208155536694;0;101;0101010110000000
20200208155536722;1;101;deadbeef00000000
20200208155536747;0;101;0101010110000000
20200208155536772;0;101;0101010110000000
20200208155536800;1;101;deadbeef00000000
20200208155536825;0;101;0101010110000000
20200208155536849;0;101;0101010110000000
20200208155536878;1;101;deadbeef00000000
20200208155536903;0;101;0101010110000000
20200208155536927;0;101;0101010110000000
20200208155536956;1;101;deadbeef00000000
20200208155536980;0;101;0101010110000000
20200208155537005;0;101;0101010110000000
20200208155537033;1;101;deadbeef00000000
20200208155537058;0;101;0101010110000000
20200208155537083;0;101;0101010110000000
20200208155537111;1;101;deadbeef00000000
20200208155537136;0;101;0101010110000000
20200208155537160;0;101;0101010110000000
20200208155537189;1;101;deadbeef00000000
20200208155537214;0;101;0101010110000000
20200208155537238;0;101;0101010110000000
20200208155537267;1;101;deadbeef00000000
20200208155537291;0;101;0101010110000000
20200208155537316;0;101;0101010110000000
20200208155537345;1;101;deadbeef00000000
20200208155537369;0;101;0101010110000000
20200208155537394;0;101;0101010110000000
20200208155537422;1;101;deadbeef00000000
20200208155537447;0;101;0101010110000000
20200208155537471;0;101;0101010110000000
20200208155537500;1;101;deadbeef00000000
20200208155537525;0;101;0101010110000000
20200208155537549;0;101;0101010110000000
20200208155537578;1;101;deadbeef00000000
20200208155537602;0;101;0101010110000000
20200208155537627;0;101;0101010110000000
20200208155537656;1;101;deadbeef00000000
20200208155537680;0;101;0101010110000000
20200208155537705;0;101;0101010110000000
20200208155537733;1;101;deadbeef00000000
20200208155537758;0;101;0101010110000000
20200208155537783;0;101;0101010110000000
20200208155537811;1;101;deadbeef00000000
20200208155537836;0;101;0101010110000000
20200208155537860;0;101;0101010110000000
20200208155537889;1;101;deadbeef00000000
20200208155537913;0;101;0101010110000000
20200208155537938;0;101;0101010110000000
20200208155537967;1;101;deadbeef00000000
20200208155537991;0;101;0101010110000000
20200208155538016;0;101;0101010110000000
20200208155538044;1;101;deadbeef00000000
20200208155538069;0;101;0101010110000000
20200208155538094;0;101;0101010110000000
20200208155538122;1;101;deadbeef00000000
20200208155538147;0;101;0101010110000000
20200208155538171;0;101;0101010110000000
20200208155538200;1;101;deadbeef00000000
20200208155538224;0;101;0101010110000000
20200208155538249;0;101;0101010110000000
20200208155538278;1;101;deadbeef00000000
20200208155538302;0;101;0101010110000000
20200208155538327;0;101;0101010110000000
20200208155538355;1;101;deadbeef00000000
20200208155538380;0;101;0101010110000000
20200208155538405;0;101;0101010110000000
20200208155538433;1;101;deadbeef00000000
20200208155538458;0;101;0101010110000000
20200208155538482;0;101;0101010110000000
20200208155538511;1;101;deadbeef00000000
20200208155538536;0;101;0101010110000000
20200208155538560;0;101;0101010110000000
20200208155538589;1;101;deadbeef00000000
20200208155538613;0;101;0101010110000000
20200208155538638;0;101;0101010110000000
20200208155538666;1;101;deadbeef00000000
20200208155538691;0;101;0101010110000000
20200208155538716;0;101;0101010110000000
20200208155538744;1;101;deadbeef00000000
20200208155538769;0;101;0101010110000000
20200208155538793;0;101;0101010110000000
20200208155538822;1;101;deadbeef00000000
20200208155538847;0;101;0101010110000000
20200208155538871;0;101;0101010110000000
20200208155538900;1;101;deadbeef00000000
20200208155538924;0;101;0101010110000000
20200208155538949;0;101;0101010110000000
20200208155538978;1;101;deadbeef00000000
20200208155539002;0;101;0101010110000000
20200208155539027;0;101;0101010110000000
20200208155539055;1;101;deadbeef00000000
20200208155539080;0;101;0101010110000000
20200208155539104;0;101;0101010110000000
20200208155539133;1;101;deadbeef00000000
20200208155539158;0;101;0101010110000000
20200208155539182;0;101;0101010110000000
20200208155539211;1;101;deadbeef00000000
20200208155539235;0;101;0101010110000000
20200208155539260;0;101;0101010110000000
20200208155539289;1;101;deadbeef00000000
20200208155539313;0;101;0101010110000000
20200208155539338;0;101;0101010110000000
20200208155539366;1;101;deadbeef00000000
20200208155539391;0;101;0101010110000000
20200208155539416;0;101;0101010110000000
20200208155539444;1;101;deadbeef00000000
20200208155539469;0;101;0101010110000000
20200208155539493;0;101;0101010110000000
20200208155539522;1;101;deadbeef00000000
20200208155539546;0;101;0101010110000000
20200208155539571;0;101;0101010110000000
20200208155539600;1;101;deadbeef00000000
20200208155539624;0;101;0101010110000000
20200208155539649;0;101;0101010110000000
